8524.9773,2034.8553
8524.9348,2034.8289
8524.8923,2034.8025
8524.8499,2034.7762
8524.8074,2034.7498
8524.7649,2034.7234
8524.7224,2034.6971
8524.6799,2034.6707
8524.6374,2034.6443
8524.5949,2034.6180
8524.5524,2034.5916
8524.5099,2034.5652
8524.4674,2034.5388
8524.4249,2034.5124
8524.3825,2034.4861
8524.3400,2034.4597
8524.2975,2034.4333
8524.2550,2034.4069
8524.2125,2034.3805
8524.1701,2034.3541
8524.1276,2034.3277
8524.0851,2034.3013
8524.0426,2034.2749
8524.0002,2034.2485
8523.9577,2034.2221
8523.9152,2034.1957
8523.8727,2034.1693
8523.8303,2034.1429
8523.7878,2034.1165
8523.7453,2034.0901
8523.7029,2034.0637
8523.6604,2034.0373
8523.6179,2034.0108
8523.5755,2033.9844
8523.5330,2033.9580
8523.4905,2033.9316
8523.4481,2033.9052
8523.4056,2033.8787
8523.3632,2033.8523
8523.3207,2033.8259
8523.2783,2033.7995
8523.2358,2033.7730
8523.1933,2033.7466
8523.1509,2033.7202
8523.1084,2033.6937
8523.0660,2033.6673
8523.0235,2033.6408
8522.9811,2033.6144
8522.9386,2033.5880
8522.8962,2033.5615
8522.8537,2033.5351
8522.8113,2033.5086
8522.7689,2033.4822
8522.7264,2033.4557
8522.6840,2033.4293
8522.6415,2033.4028
8522.5991,2033.3763
8522.5566,2033.3499
8522.5142,2033.3234
8522.4718,2033.2970
8522.4293,2033.2705
8522.3869,2033.2440
8522.3445,2033.2176
8522.3020,2033.1911
8522.2596,2033.1646
8522.2172,2033.1382
8522.1747,2033.1117
8522.1323,2033.0852
8522.0899,2033.0587
8522.0475,2033.0323
8522.0050,2033.0058
8521.9626,2032.9793
8521.9202,2032.9528
8521.8778,2032.9263
8521.8353,2032.8998
8521.7929,2032.8734
8521.7505,2032.8469
8521.7081,2032.8204
8521.6657,2032.7939
8521.6232,2032.7674
8521.5808,2032.7409
8521.5384,2032.7144
8521.4960,2032.6879
8521.4536,2032.6614
8521.4112,2032.6349
8521.3688,2032.6084
8521.3263,2032.5819
8521.2839,2032.5554
8521.2415,2032.5289
8521.1991,2032.5023
8521.1567,2032.4758
8521.1143,2032.4493
8521.0719,2032.4228
8521.0295,2032.3963
8520.9871,2032.3698
8520.9447,2032.3432
8520.9023,2032.3167
8520.8599,2032.2902
8520.8175,2032.2637
8520.7751,2032.2371
8520.7327,2032.2106
8520.6903,2032.1841
8520.6479,2032.1576
8520.6055,2032.1310
8520.5631,2032.1045
8520.5207,2032.0780
8520.4783,2032.0514
8520.4359,2032.0249
8520.3936,2031.9983
8520.3512,2031.9718
8520.3088,2031.9453
8520.2664,2031.9187
8520.2240,2031.8922
8520.1816,2031.8656
8520.1392,2031.8391
8520.0969,2031.8125
8520.0545,2031.7860
8520.0121,2031.7594
8519.9697,2031.7328
8519.9273,2031.7063
8519.8850,2031.6797
8519.8426,2031.6532
8519.8002,2031.6266
8519.7578,2031.6000
8519.7154,2031.5735
8519.6731,2031.5469
8519.6307,2031.5203
8519.5883,2031.4938
8519.5460,2031.4672
8519.5036,2031.4406
8519.4612,2031.4141
8519.4188,2031.3875
8519.3765,2031.3609
8519.3341,2031.3343
8519.2917,2031.3078
8519.2494,2031.2812
8519.2070,2031.2546
8519.1647,2031.2280
8519.1223,2031.2014
8519.0799,2031.1748
8519.0376,2031.1482
8518.9952,2031.1217
8518.9529,2031.0951
8518.9105,2031.0685
8518.8681,2031.0419
8518.8258,2031.0153
8518.7834,2030.9887
8518.7411,2030.9621
8518.6987,2030.9355
8518.6564,2030.9089
8518.6140,2030.8823
8518.5717,2030.8557
8518.5293,2030.8291
8518.4870,2030.8025
8518.4446,2030.7759
8518.4023,2030.7492
8518.3599,2030.7226
8518.3176,2030.6960
8518.2752,2030.6694
8518.2329,2030.6428
8518.1905,2030.6162
8518.1482,2030.5896
8518.1059,2030.5629
8518.0635,2030.5363
8518.0212,2030.5097
8517.9788,2030.4831
8517.9365,2030.4564
8517.8942,2030.4298
8517.8518,2030.4032
8517.8095,2030.3766
8517.7671,2030.3499
8517.7248,2030.3233
8517.6825,2030.2967
8517.6401,2030.2700
8517.5978,2030.2434
8517.5555,2030.2167
8517.5132,2030.1901
8517.4708,2030.1635
8517.4285,2030.1368
8517.3862,2030.1102
8517.3438,2030.0835
8517.3015,2030.0569
8517.2592,2030.0302
8517.2169,2030.0036
8517.1745,2029.9769
8517.1322,2029.9503
8517.0899,2029.9236
8517.0476,2029.8970
8517.0053,2029.8703
8516.9629,2029.8437
8516.9206,2029.8170
8516.8783,2029.7904
8516.8360,2029.7637
8516.7937,2029.7370
8516.7513,2029.7104
8516.7090,2029.6837
8516.6667,2029.6570
8516.6244,2029.6304
8516.5821,2029.6037
8516.5398,2029.5770
8516.4975,2029.5504
8516.4552,2029.5237
8516.4128,2029.4970
8516.3705,2029.4704
8516.3282,2029.4437
8516.2859,2029.4170
8516.2436,2029.3903
8516.2013,2029.3636
8516.1590,2029.3370
8516.1167,2029.3103
8516.0744,2029.2836
8516.0321,2029.2569
8515.9898,2029.2302
8515.9475,2029.2035
8515.9052,2029.1768
8515.8629,2029.1502
8515.8206,2029.1235
8515.7783,2029.0968
8515.7360,2029.0701
8515.6937,2029.0434
8515.6514,2029.0167
8515.6091,2028.9900
8515.5668,2028.9633
8515.5245,2028.9366
8515.4822,2028.9099
8515.4399,2028.8832
8515.3976,2028.8565
8515.3554,2028.8298
8515.3131,2028.8031
8515.2708,2028.7764
8515.2285,2028.7497
8515.1862,2028.7230
8515.1439,2028.6962
8515.1016,2028.6695
8515.0593,2028.6428
8515.0171,2028.6161
8514.9748,2028.5894
8514.9325,2028.5627
8514.8902,2028.5360
8514.8479,2028.5092
8514.8056,2028.4825
8514.7634,2028.4558
8514.7211,2028.4291
8514.6788,2028.4023
8514.6365,2028.3756
8514.5942,2028.3489
8514.5520,2028.3222
8514.5097,2028.2954
8514.4674,2028.2687
8514.4251,2028.2420
8514.3829,2028.2153
8514.3406,2028.1885
8514.2983,2028.1618
8514.2560,2028.1350
8514.2138,2028.1083
8514.1715,2028.0816
8514.1292,2028.0548
8514.0870,2028.0281
8514.0447,2028.0014
8514.0024,2027.9746
8513.9602,2027.9479
8513.9179,2027.9211
8513.8756,2027.8944
8513.8334,2027.8676
8513.7911,2027.8409
8513.7488,2027.8141
8513.7066,2027.7874
8513.6643,2027.7606
8513.6220,2027.7339
8513.5798,2027.7071
8513.5375,2027.6804
8513.4953,2027.6536
8513.4530,2027.6269
8513.4107,2027.6001
8513.3685,2027.5733
8513.3262,2027.5466
8513.2840,2027.5198
8513.2417,2027.4931
8513.1995,2027.4663
8513.1572,2027.4395
8513.1150,2027.4128
8513.0727,2027.3860
8513.0304,2027.3592
8512.9882,2027.3325
8512.9459,2027.3057
8512.9037,2027.2789
8512.8614,2027.2522
8512.8192,2027.2254
8512.7769,2027.1986
8512.7347,2027.1718
8512.6924,2027.1451
8512.6502,2027.1183
8512.6079,2027.0915
8512.5657,2027.0647
8512.5235,2027.0380
8512.4812,2027.0112
8512.4390,2026.9844
8512.3967,2026.9576
8512.3545,2026.9308
8512.3122,2026.9040
8512.2700,2026.8773
8512.2278,2026.8505
8512.1855,2026.8237
8512.1433,2026.7969
8512.1010,2026.7701
8512.0588,2026.7433
8512.0166,2026.7165
8511.9743,2026.6897
8511.9321,2026.6629
8511.8899,2026.6361
8511.8476,2026.6093
8511.8054,2026.5825
8511.7631,2026.5557
8511.7209,2026.5289
8511.6787,2026.5021
8511.6364,2026.4753
8511.5942,2026.4485
8511.5520,2026.4217
8511.5098,2026.3949
8511.4675,2026.3681
8511.4253,2026.3413
8511.3831,2026.3145
8511.3408,2026.2877
8511.2986,2026.2609
8511.2564,2026.2341
8511.2142,2026.2073
8511.1719,2026.1805
8511.1297,2026.1537
8511.0875,2026.1268
8511.0452,2026.1000
8511.0030,2026.0732
8510.9608,2026.0464
8510.9186,2026.0196
8510.8764,2025.9928
8510.8341,2025.9659
8510.7919,2025.9391
8510.7497,2025.9123
8510.7075,2025.8855
8510.6653,2025.8587
8510.6230,2025.8318
8510.5808,2025.8050
8510.5386,2025.7782
8510.4964,2025.7514
8510.4542,2025.7245
8510.4119,2025.6977
8510.3697,2025.6709
8510.3275,2025.6440
8510.2853,2025.6172
8510.2431,2025.5904
8510.2009,2025.5636
8510.1587,2025.5367
8510.1164,2025.5099
8510.0742,2025.4830
8510.0320,2025.4562
8509.9898,2025.4294
8509.9476,2025.4025
8509.9054,2025.3757
8509.8632,2025.3489
8509.8210,2025.3220
8509.7788,2025.2952
8509.7366,2025.2683
8509.6944,2025.2415
8509.6521,2025.2147
8509.6099,2025.1878
8509.5677,2025.1610
8509.5255,2025.1341
8509.4833,2025.1073
8509.4411,2025.0804
8509.3989,2025.0536
8509.3567,2025.0267
8509.3145,2024.9999
8509.2723,2024.9730
8509.2301,2024.9462
8509.1879,2024.9193
8509.1457,2024.8925
8509.1035,2024.8656
8509.0613,2024.8388
8509.0191,2024.8119
8508.9769,2024.7850
8508.9347,2024.7582
8508.8925,2024.7313
8508.8503,2024.7045
8508.8081,2024.6776
8508.7659,2024.6507
8508.7237,2024.6239
8508.6815,2024.5970
8508.6393,2024.5702
8508.5971,2024.5433
8508.5549,2024.5164
8508.5127,2024.4896
8508.4706,2024.4627
8508.4284,2024.4358
8508.3862,2024.4090
8508.3440,2024.3821
8508.3018,2024.3552
8508.2596,2024.3284
8508.2174,2024.3015
8508.1752,2024.2746
8508.1330,2024.2477
8508.0908,2024.2209
8508.0486,2024.1940
8508.0065,2024.1671
8507.9643,2024.1402
8507.9221,2024.1134
8507.8799,2024.0865
8507.8377,2024.0596
8507.7955,2024.0327
8507.7533,2024.0059
8507.7111,2023.9790
8507.6690,2023.9521
8507.6268,2023.9252
8507.5846,2023.8983
8507.5424,2023.8714
8507.5002,2023.8446
8507.4580,2023.8177
8507.4159,2023.7908
8507.3737,2023.7639
8507.3315,2023.7370
8507.2893,2023.7101
8507.2471,2023.6833
8507.2050,2023.6564
8507.1628,2023.6295
8507.1206,2023.6026
8507.0784,2023.5757
8507.0362,2023.5488
8506.9941,2023.5219
8506.9519,2023.4950
8506.9097,2023.4681
8506.8675,2023.4412
8506.8254,2023.4143
8506.7832,2023.3874
8506.7410,2023.3606
8506.6988,2023.3337
8506.6567,2023.3068
8506.6145,2023.2799
8506.5723,2023.2530
8506.5301,2023.2261
8506.4880,2023.1992
8506.4458,2023.1723
8506.4036,2023.1454
8506.3614,2023.1185
8506.3193,2023.0916
8506.2771,2023.0647
8506.2349,2023.0378
8506.1928,2023.0109
8506.1506,2022.9839
8506.1084,2022.9570
8506.0662,2022.9301
8506.0241,2022.9032
8505.9819,2022.8763
8505.9397,2022.8494
8505.8976,2022.8225
8505.8554,2022.7956
8505.8132,2022.7687
8505.7711,2022.7418
8505.7289,2022.7149
8505.6867,2022.6880
8505.6446,2022.6610
8505.6024,2022.6341
8505.5602,2022.6072
8505.5181,2022.5803
8505.4759,2022.5534
8505.4337,2022.5265
8505.3916,2022.4996
8505.3494,2022.4726
8505.3073,2022.4457
8505.2651,2022.4188
8505.2229,2022.3919
8505.1808,2022.3650
8505.1386,2022.3381
8505.0964,2022.3111
8505.0543,2022.2842
8505.0121,2022.2573
8504.9700,2022.2304
8504.9278,2022.2035
8504.8856,2022.1765
8504.8435,2022.1496
8504.8013,2022.1227
8504.7592,2022.0958
8504.7170,2022.0688
8504.6749,2022.0419
8504.6327,2022.0150
8504.5905,2021.9881
8504.5484,2021.9611
8504.5062,2021.9342
8504.4641,2021.9073
8504.4219,2021.8804
8504.3798,2021.8534
8504.3376,2021.8265
8504.2954,2021.7996
8504.2533,2021.7727
8504.2111,2021.7457
8504.1690,2021.7188
8504.1268,2021.6919
8504.0847,2021.6649
8504.0425,2021.6380
8504.0004,2021.6111
8503.9582,2021.5841
